2025-12-06 08:53:35.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BANANAS31_USDT - Min1
2025-12-06 08:53:35.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CAKE_USDT - Min1
2025-12-06 08:53:35.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ICE_USDT - Min1
2025-12-06 08:53:35.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SQD_USDT - Min1
2025-12-06 08:53:35.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ORCA_USDT - Min1
2025-12-06 08:53:35.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SD_USDT - Min1
2025-12-06 08:53:35.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NAORIS_USDT - Min1
2025-12-06 08:53:35.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: JTO_USDT - Min1
2025-12-06 08:53:35.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GRT_USDT - Min1
2025-12-06 08:53:35.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: OM_USDT - Min1
2025-12-06 08:53:35.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IO_USDT - Min1
2025-12-06 08:53:35.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AAPLSTOCK_USDT - Min1
2025-12-06 08:53:35.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MANA_USDT - Min1
2025-12-06 08:53:35.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AR_USDT - Min1
2025-12-06 08:53:35.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ARKM_USDT - Min1
2025-12-06 08:53:35.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BAY_USDT - Min1
2025-12-06 08:53:35.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ONT_USDT - Min1
2025-12-06 08:53:35.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: S_USDT - Min1
2025-12-06 08:53:35.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NOT_USDT - Min1
2025-12-06 08:53:35.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MMT_USDT - Min1
2025-12-06 08:53:35.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DOGS_USDT - Min1
2025-12-06 08:53:35.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CELO_USDT - Min1
2025-12-06 08:53:35.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AIXBT_USDT - Min1
2025-12-06 08:53:35.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZORA_USDT - Min1
2025-12-06 08:53:35.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IOST_USDT - Min1
2025-12-06 08:53:35.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BOME_USDT - Min1
2025-12-06 08:53:35.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRUTH_USDT - Min1
2025-12-06 08:53:35.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CLANKER_USDT - Min1
2025-12-06 08:53:35.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LAVA_USDT - Min1
2025-12-06 08:53:35.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BERA_USDT - Min1
2025-12-06 08:53:35.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CC_USDT - Min1
2025-12-06 08:53:35.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IMX_USDT - Min1
2025-12-06 08:53:35.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALPINE_USDT - Min1
2025-12-06 08:53:35.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PING_USDT - Min1
2025-12-06 08:53:35.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: OGN_USDT - Min1
2025-12-06 08:53:35.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CHEEMS_USDT - Min1
2025-12-06 08:53:35.560 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BAS_USDT - Min1
2025-12-06 08:53:35.560 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DYDX_USDT - Min1
2025-12-06 08:53:35.560 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LSK_USDT - Min1
2025-12-06 08:53:35.560 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZRO_USDT - Min1
2025-12-06 08:53:35.560 | DEBUG    | MexcSocket                               | 📡 Subscribed to: POP_USDT - Min1
2025-12-06 08:53:35.561 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COTI_USDT - Min1
2025-12-06 08:53:35.561 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SUPER_USDT - Min1
2025-12-06 08:53:35.561 | DEBUG    | MexcSocket                               | 📡 Subscribed to: Q_USDT - Min1
2025-12-06 08:53:35.561 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PEAQ_USDT - Min1
2025-12-06 08:53:35.561 | DEBUG    | MexcSocket                               | 📡 Subscribed to: B_USDT - Min1
2025-12-06 08:53:35.562 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DGRAM_USDT - Min1
2025-12-06 08:53:35.562 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AXS_USDT - Min1
2025-12-06 08:53:35.562 | DEBUG    | MexcSocket                               | 📡 Subscribed to: API3_USDT - Min1
2025-12-06 08:53:35.562 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IP_USDT - Min1
2025-12-06 08:53:35.562 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BB_USDT - Min1
2025-12-06 08:53:35.563 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALEO_USDT - Min1
2025-12-06 08:53:35.563 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SUN_USDT - Min1
2025-12-06 08:53:35.563 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XION_USDT - Min1
2025-12-06 08:53:35.563 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LAYER_USDT - Min1
2025-12-06 08:53:35.563 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SOMI_USDT - Min1
2025-12-06 08:53:35.564 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WMTX_USDT - Min1
2025-12-06 08:53:35.564 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MINA_USDT - Min1
2025-12-06 08:53:35.564 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RUNE_USDT - Min1
2025-12-06 08:53:35.564 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GUA_USDT - Min1
2025-12-06 08:53:35.564 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SAND_USDT - Min1
2025-12-06 08:53:35.564 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FF_USDT - Min1
2025-12-06 08:53:35.565 | DEBUG    | MexcSocket                               | 📡 Subscribed to: STX_USDT - Min1
2025-12-06 08:53:35.565 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MET_USDT - Min1
2025-12-06 08:53:35.565 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CATI_USDT - Min1
2025-12-06 08:53:35.565 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AGT_USDT - Min1
2025-12-06 08:53:35.565 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ENS_USDT - Min1
2025-12-06 08:53:35.566 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XAI_USDT - Min1
2025-12-06 08:53:35.566 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SAGA_USDT - Min1
2025-12-06 08:53:35.566 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ULTIMA_USDT - Min1
2025-12-06 08:53:35.566 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAC_USDT - Min1
2025-12-06 08:53:35.566 | DEBUG    | MexcSocket                               | 📡 Subscribed to: REZ_USDT - Min1
2025-12-06 08:53:35.567 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MEME_USDT - Min1
2025-12-06 08:53:35.567 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TOKEN_USDT - Min1
2025-12-06 08:53:35.567 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MORPHO_USDT - Min1
2025-12-06 08:53:35.567 | DEBUG    | MexcSocket                               | 📡 Subscribed to: STO_USDT - Min1
2025-12-06 08:53:35.567 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VINE_USDT - Min1
2025-12-06 08:53:35.568 | DEBUG    | MexcSocket                               | 📡 Subscribed to: YALA_USDT - Min1
2025-12-06 08:53:35.568 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RLC_USDT - Min1
2025-12-06 08:53:35.568 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZIG_USDT - Min1
2025-12-06 08:53:35.568 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NVIDIA_USDT - Min1
2025-12-06 08:53:35.568 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IOTA_USDT - Min1
2025-12-06 08:53:35.569 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KSM_USDT - Min1
2025-12-06 08:53:35.569 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MANYU_USDT - Min1
2025-12-06 08:53:35.569 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ARPA_USDT - Min1
2025-12-06 08:53:35.569 | DEBUG    | MexcSocket                               | 📡 Subscribed to: A2Z_USDT - Min1
2025-12-06 08:53:35.569 | DEBUG    | MexcSocket                               | 📡 Subscribed to: B2_USDT - Min1
2025-12-06 08:53:35.570 | DEBUG    | MexcSocket                               | 📡 Subscribed to: 1000RATS_USDT - Min1
2025-12-06 08:53:35.570 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MANTA_USDT - Min1
2025-12-06 08:53:35.570 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PORTAL_USDT - Min1
2025-12-06 08:53:35.570 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VELO_USDT - Min1
2025-12-06 08:53:35.570 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CKB_USDT - Min1
2025-12-06 08:53:35.571 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SWARMS_USDT - Min1
2025-12-06 08:53:35.571 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CFX_USDT - Min1
2025-12-06 08:53:35.571 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CYBER_USDT - Min1
2025-12-06 08:53:35.571 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ERA_USDT - Min1
2025-12-06 08:53:35.571 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALICE_USDT - Min1
2025-12-06 08:53:35.571 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NUMI_USDT - Min1
2025-12-06 08:53:35.572 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ACH_USDT - Min1
2025-12-06 08:53:35.572 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TURTLE_USDT - Min1
2025-12-06 08:53:35.572 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CAT_USDT - Min1
2025-12-06 08:53:35.572 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AKE_USDT - Min1
2025-12-06 08:53:35.572 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KAVA_USDT - Min1
2025-12-06 08:53:35.573 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GOOGLSTOCK_USDT - Min1
2025-12-06 08:53:35.573 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DOG_USDT - Min1
2025-12-06 08:53:35.573 | DEBUG    | MexcSocket                               | 📡 Subscribed to: REI_USDT - Min1
2025-12-06 08:53:35.573 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GOAT_USDT - Min1
2025-12-06 08:53:35.574 | DEBUG    | MexcSocket                               | 📡 Subscribed to: W_USDT - Min1
2025-12-06 08:53:35.574 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MAGIC_USDT - Min1
2025-12-06 08:53:35.574 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DEEP_USDT - Min1
2025-12-06 08:53:35.574 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TOSHI_USDT - Min1
2025-12-06 08:53:35.574 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CHILLGUY_USDT - Min1
2025-12-06 08:53:35.575 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FLUID_USDT - Min1
2025-12-06 08:53:35.575 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AVAAI_USDT - Min1
2025-12-06 08:53:35.575 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PEOPLE_USDT - Min1
2025-12-06 08:53:35.575 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CYPR_USDT - Min1
2025-12-06 08:53:35.575 | DEBUG    | MexcSocket                               | 📡 Subscribed to: YFI_USDT - Min1
2025-12-06 08:53:35.575 | DEBUG    | MexcSocket                               | 📡 Subscribed to: JST_USDT - Min1
2025-12-06 08:53:35.576 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ROSE_USDT - Min1
2025-12-06 08:53:35.576 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DAM_USDT - Min1
2025-12-06 08:53:35.576 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PHB_USDT - Min1
2025-12-06 08:53:35.576 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RVV_USDT - Min1
2025-12-06 08:53:35.577 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BANANA_USDT - Min1
2025-12-06 08:53:35.577 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NXPC_USDT - Min1
2025-12-06 08:53:35.577 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CUDIS_USDT - Min1
2025-12-06 08:53:35.577 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PLANCK_USDT - Min1
2025-12-06 08:53:35.577 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ICNT_USDT - Min1
2025-12-06 08:53:35.578 | DEBUG    | MexcSocket                               | 📡 Subscribed to: YGG_USDT - Min1
2025-12-06 08:53:35.578 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BLOCK_USDT - Min1
2025-12-06 08:53:35.578 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NEIROCTO_USDT - Min1
2025-12-06 08:53:35.578 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VFY_USDT - Min1
2025-12-06 08:53:35.578 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MAV_USDT - Min1
